   108.7079       23.23810       8.080849    	50
   108.7079       23.33333       8.081620    	50
   108.7079       23.61905       8.122297    	50
   108.7079       23.71429       8.131572    	50
   108.7079       23.80952       8.141709    	50
   108.7079       23.90476       8.148543    	50
   108.7079       24.00000       8.158573    	50
   108.7079       24.09524       8.169129    	50
   108.7079       24.19048       8.181079    	50
   108.7079       24.28572       8.186099    	50
   108.7079       24.38095       8.190339    	50
   108.7079       24.47619       8.199230    	50
   108.7079       24.57143       8.202579    	50
   108.7079       24.66667       8.196773    	50
   108.7079       24.76191       8.187648    	50
   108.7079       24.85714       8.178290    	50
   108.7079       24.95238       8.172216    	50
   108.7079       25.04762       8.167880    	50
   108.7079       25.14286       8.162686    	50
   108.7079       25.23810       8.167478    	50
   108.7079       25.33333       8.170533    	50
   108.7079       25.42857       8.173447    	50
   108.7079       25.52381       8.173881    	50
   108.7079       25.61905       8.168472    	50
   108.7079       25.71429       8.162797    	50
   108.7079       25.80952       8.157549    	50
   108.7079       25.90476       8.156947    	50
   108.7079       26.00000       8.169028    	50
   108.7079       26.09524       8.189594    	50
   108.7079       26.19048       8.212922    	50
   108.7079       26.28572       8.233331    	50
   108.7079       26.38095       8.237955    	50
   108.7079       26.66667       8.245712    	50
   108.7079       26.76191       8.285629    	50
   108.7079       26.85714       8.332195    	50
   108.7079       26.95238       8.363548    	50
   108.7079       27.04762       8.354194    	50
   108.7079       27.14286       8.308550    	50
   108.7079       27.23810       8.241261    	50
   108.7079       27.33333       8.175676    	50
   108.7079       27.80952       8.181164    	50
   108.7079       27.90476       8.154537    	50
   108.7079       28.66667       8.197524    	50
   108.7079       28.76191       8.200251    	50
   108.7079       28.85714       8.195969    	50
   108.7079       28.95238       8.177994    	50
   108.7079       29.04762       8.147183    	50
   108.7079       29.14286       8.115323    	50
   108.7079       29.23810       8.085114    	50
   108.7079       29.33333       8.056485    	50
   108.7079       29.42857       8.029529    	50
   108.7079       29.52381       8.008755    	50
   108.7079       29.61905       8.000733    	50
   108.7079       29.71429       7.996065    	50
   108.7079       29.80952       7.985300    	50
   108.7079       29.90476       7.974243    	50
   108.7079       30.00000       7.956944    	50
   108.7079       30.09524       7.934857    	50
   108.7079       30.19048       7.958330    	50
   108.7079       30.28572       7.989174    	50
   108.7079       30.38095       7.956006    	50
   108.7079       30.47619       7.820461    	50
   108.7079       30.57143       7.692403    	50
   108.7079       30.66667       7.633933    	50
   108.7079       30.76191       7.661961    	50
   108.7079       30.85714       7.756115    	50
   108.7079       30.95238       7.858637    	50
   108.7079       31.04762       7.955592    	50
   108.7079       31.14286       8.033212    	50
   108.7079       31.23810       8.087410    	50
   108.7079       31.33333       8.121161    	50
   108.7079       31.42857       8.161524    	50
   108.7079       31.52381       8.200600    	50
   108.7079       31.61905       8.215710    	50
   108.7079       31.71429       8.182244    	50
   108.7079       31.80952       8.129493    	50
   108.7079       31.90476       8.105569    	50
   108.7079       32.00000       8.119728    	50
   108.7079       32.09524       8.153326    	50
   108.7079       32.19048       8.192255    	50
   108.7079       32.28571       8.231229    	50
   108.7079       32.38095       8.264447    	50
   108.7079       32.66667       8.222219    	50
   108.7079       32.76191       8.189136    	50
   108.7079       32.85714       8.175029    	50
   108.7079       32.95238       8.185951    	50
   108.7079       33.23810       8.318446    	50
   108.7079       33.33334       8.331095    	50
   108.7079       33.42857       8.304287    	50
   108.7079       33.52381       8.283452    	50
   108.7079       33.61905       8.279950    	50
   108.7079       33.71429       8.288386    	50
   108.7079       33.80952       8.301518    	50
   108.7079       33.90476       8.322062    	50
   108.7079       34.00000       8.360992    	50
   108.7079       34.09524       8.372979    	50
   108.7079       34.19048       8.336062    	50
   108.7079       34.28571       8.263915    	50
   108.7079       34.38095       8.178878    	50
   108.7079       34.47619       8.098848    	50
   108.7079       34.57143       8.044341    	50
   108.7079       34.66667       8.029656    	50
   108.7079       34.76191       8.046398    	50
   108.7079       34.85714       8.079206    	50
   108.7079       34.95238       8.123282    	50
   108.7079       35.04762       8.174498    	50
   108.8034       21.90476       8.080171    	50
   108.8034       22.00000       8.077585    	50
   108.8034       22.09524       8.079528    	50
   108.8034       22.19048       8.083266    	50
   108.8034       22.28572       8.080955    	50
   108.8034       22.38095       8.073592    	50
   108.8034       22.47619       8.071750    	50
   108.8034       22.57143       8.068422    	50
   108.8034       22.66667       8.067326    	50
   108.8034       22.76191       8.068630    	50
   108.8034       23.04762       8.080089    	50
   108.8034       23.14286       8.079985    	50
   108.8034       23.23810       8.079709    	50
   108.8034       23.33333       8.084072    	50
   108.8034       23.80952       8.137141    	50
   108.8034       23.90476       8.150797    	50
   108.8034       24.00000       8.163300    	50
   108.8034       24.09524       8.172877    	50
   108.8034       24.19048       8.184405    	50
   108.8034       24.28572       8.185566    	50
   108.8034       24.38095       8.184324    	50
   108.8034       24.47619       8.187445    	50
   108.8034       24.57143       8.190260    	50
   108.8034       24.66667       8.189084    	50
   108.8034       24.76191       8.185884    	50
   108.8034       24.85714       8.181631    	50
   108.8034       24.95238       8.177028    	50
   108.8034       25.04762       8.167440    	50
   108.8034       25.14286       8.158020    	50
   108.8034       25.23810       8.164361    	50
   108.8034       25.33333       8.166986    	50
   108.8034       25.42857       8.166467    	50
   108.8034       25.52381       8.160851    	50
   108.8034       25.61905       8.150122    	50
   108.8034       25.71429       8.133411    	50
   108.8034       25.80952       8.126359    	50
   108.8034       25.90476       8.133601    	50
   108.8034       26.00000       8.158994    	50
   108.8034       26.09524       8.189079    	50
   108.8034       26.19048       8.217762    	50
   108.8034       26.28572       8.240169    	50
   108.8034       26.38095       8.245626    	50
   108.8034       26.66667       8.251846    	50
   108.8034       26.76191       8.278654    	50
   108.8034       26.85714       8.305346    	50
   108.8034       26.95238       8.319297    	50
   108.8034       27.04762       8.300529    	50
   108.8034       27.14286       8.254304    	50
   108.8034       27.23810       8.192887    	50
   108.8034       27.33333       8.137982    	50
   108.8034       27.42857       8.116143    	50
   108.8034       27.52381       8.129817    	50
   108.8034       28.00000       8.117471    	50
   108.8034       28.09524       8.090163    	50
   108.8034       28.19048       8.083967    	50
   108.8034       28.28572       8.104279    	50
   108.8034       28.38095       8.139652    	50
   108.8034       28.47619       8.169710    	50
   108.8034       28.57143       8.193714    	50
   108.8034       28.66667       8.205879    	50
   108.8034       28.76191       8.205051    	50
   108.8034       28.85714       8.195485    	50
   108.8034       28.95238       8.171951    	50
   108.8034       29.04762       8.138681    	50
   108.8034       29.14286       8.110419    	50
   108.8034       29.23810       8.082586    	50
   108.8034       29.33333       8.055285    	50
   108.8034       29.42857       8.032268    	50
   108.8034       29.52381       8.009650    	50
   108.8034       29.61905       7.993418    	50
   108.8034       29.71429       7.986904    	50
   108.8034       29.80952       7.983218    	50
   108.8034       29.90476       7.973060    	50
   108.8034       30.00000       7.962048    	50
   108.8034       30.09524       7.937561    	50
   108.8034       30.19048       7.944786    	50
   108.8034       30.28572       7.969334    	50
